company,job_tittle,role_family,experiance,exp_min,exp_mid,exp_max,exp_bucket,location,primary_city,metro,location_level,salary,salary_clean,salary_min,salary_mid,salary_max,salary_bucket,skills,has_python,has_sql,has_excel,has_power_bi,has_tableau,has_machine_learning,has_pandas,has_numpy,has_spark,has_aws,has_statistics,job_detail
incred,data science & analytics,aiml,2-4,2,3.0,4,junior (3–5),"mumbai suburban, navi mumbai, mumbai",mumbai,mumbai,city,10L_to_15L,10l_to_15l,10.0,12.5,15.0,10-15 LPA,model development,0,0,0,0,0,0,0,0,0,0,0,"['Role: Data Science & Analytics - Other', 'Industry Type: NBFC (Micro Finance)', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Data Science & Analytics - Other', 'UG: B.Tech/B.E. in Any Specialization']"
ibm,analytics consultant,analytics,4-7,4,5.5,7,mid (6–8),mumbai,mumbai,mumbai,city,10L_to_15L,10l_to_15l,10.0,12.5,15.0,10-15 LPA,dbms,1,1,0,1,1,0,0,0,0,0,1,"['Role: Analytics Consultant', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
ibm,analytics consultant,analytics,4-7,4,5.5,7,mid (6–8),mumbai,mumbai,mumbai,city,10L_to_15L,10l_to_15l,10.0,12.5,15.0,10-15 LPA,sql,1,1,0,1,1,0,0,0,0,0,1,"['Role: Analytics Consultant', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
ibm,analytics consultant,analytics,4-7,4,5.5,7,mid (6–8),mumbai,mumbai,mumbai,city,10L_to_15L,10l_to_15l,10.0,12.5,15.0,10-15 LPA,debugging,1,1,0,1,1,0,0,0,0,0,1,"['Role: Analytics Consultant', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
ibm,analytics consultant,analytics,4-7,4,5.5,7,mid (6–8),mumbai,mumbai,mumbai,city,10L_to_15L,10l_to_15l,10.0,12.5,15.0,10-15 LPA,python,1,1,0,1,1,0,0,0,0,0,1,"['Role: Analytics Consultant', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
ibm,analytics consultant,analytics,4-7,4,5.5,7,mid (6–8),mumbai,mumbai,mumbai,city,10L_to_15L,10l_to_15l,10.0,12.5,15.0,10-15 LPA,data analysis,1,1,0,1,1,0,0,0,0,0,1,"['Role: Analytics Consultant', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
ibm,analytics consultant,analytics,4-7,4,5.5,7,mid (6–8),mumbai,mumbai,mumbai,city,10L_to_15L,10l_to_15l,10.0,12.5,15.0,10-15 LPA,data analytics,1,1,0,1,1,0,0,0,0,0,1,"['Role: Analytics Consultant', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
ibm,analytics consultant,analytics,4-7,4,5.5,7,mid (6–8),mumbai,mumbai,mumbai,city,10L_to_15L,10l_to_15l,10.0,12.5,15.0,10-15 LPA,power bi,1,1,0,1,1,0,0,0,0,0,1,"['Role: Analytics Consultant', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
ibm,analytics consultant,analytics,4-7,4,5.5,7,mid (6–8),mumbai,mumbai,mumbai,city,10L_to_15L,10l_to_15l,10.0,12.5,15.0,10-15 LPA,data warehousing,1,1,0,1,1,0,0,0,0,0,1,"['Role: Analytics Consultant', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
ibm,analytics consultant,analytics,4-7,4,5.5,7,mid (6–8),mumbai,mumbai,mumbai,city,10L_to_15L,10l_to_15l,10.0,12.5,15.0,10-15 LPA,power bi,1,1,0,1,1,0,0,0,0,0,1,"['Role: Analytics Consultant', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
ibm,analytics consultant,analytics,4-7,4,5.5,7,mid (6–8),mumbai,mumbai,mumbai,city,10L_to_15L,10l_to_15l,10.0,12.5,15.0,10-15 LPA,dashboards,1,1,0,1,1,0,0,0,0,0,1,"['Role: Analytics Consultant', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
ibm,analytics consultant,analytics,4-7,4,5.5,7,mid (6–8),mumbai,mumbai,mumbai,city,10L_to_15L,10l_to_15l,10.0,12.5,15.0,10-15 LPA,sql,1,1,0,1,1,0,0,0,0,0,1,"['Role: Analytics Consultant', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
ibm,analytics consultant,analytics,4-7,4,5.5,7,mid (6–8),mumbai,mumbai,mumbai,city,10L_to_15L,10l_to_15l,10.0,12.5,15.0,10-15 LPA,tableau,1,1,0,1,1,0,0,0,0,0,1,"['Role: Analytics Consultant', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
ibm,analytics consultant,analytics,4-7,4,5.5,7,mid (6–8),mumbai,mumbai,mumbai,city,10L_to_15L,10l_to_15l,10.0,12.5,15.0,10-15 LPA,data modeling,1,1,0,1,1,0,0,0,0,0,1,"['Role: Analytics Consultant', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
ibm,analytics consultant,analytics,4-7,4,5.5,7,mid (6–8),mumbai,mumbai,mumbai,city,10L_to_15L,10l_to_15l,10.0,12.5,15.0,10-15 LPA,ssrs,1,1,0,1,1,0,0,0,0,0,1,"['Role: Analytics Consultant', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
ibm,analytics consultant,analytics,4-7,4,5.5,7,mid (6–8),mumbai,mumbai,mumbai,city,10L_to_15L,10l_to_15l,10.0,12.5,15.0,10-15 LPA,troubleshooting,1,1,0,1,1,0,0,0,0,0,1,"['Role: Analytics Consultant', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
ibm,analytics consultant,analytics,4-7,4,5.5,7,mid (6–8),mumbai,mumbai,mumbai,city,10L_to_15L,10l_to_15l,10.0,12.5,15.0,10-15 LPA,power bi,1,1,0,1,1,0,0,0,0,0,1,"['Role: Analytics Consultant', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
